Email,TestId,WordId,LastLearnedTime,PercentLearned
jasonbow183@example.com,0,523,2023-08-04 21:30:07,100
jamescampa158@example.com,3,77,2023-05-24 21:30:07,24
tracidavis222@example.com,3,892,2024-02-21 21:30:07,24
eugeneprice168@example.com,3,730,2023-12-18 21:30:07,74
adrianclark131@example.com,3,753,2023-10-17 21:30:07,16
andrewproctor220@example.com,0,468,2023-06-06 21:30:07,78
sharonreyes142@example.com,3,182,2023-04-11 21:30:07,1
leighfranklin143@example.com,3,487,2024-01-20 21:30:07,73
destinyamerson258@example.com,0,757,2024-01-09 21:30:07,54
ashleynewman267@example.com,0,629,2023-06-18 21:30:07,8
mariadavis141@example.com,0,843,2023-08-05 21:30:07,98
gloriapalermo42@example.com,3,613,2024-01-26 21:30:07,4
glyniscurtis290@example.com,0,110,2023-10-30 21:30:07,56
donnamagedanz128@example.com,0,865,2023-08-09 21:30:07,68
lawrencewallis88@example.com,0,929,2023-12-29 21:30:07,0
edwardmann4@example.com,3,834,2024-04-05 21:30:07,56
dorcasmcdaniel114@example.com,0,523,2024-04-01 21:30:07,9
sherlynmatarrita69@example.com,0,543,2023-12-26 21:30:07,45
rickybasham171@example.com,3,925,2024-03-09 21:30:07,23
haroldthompson124@example.com,3,358,2023-06-10 21:30:07,69
lowellkeller140@example.com,3,295,2023-08-22 21:30:07,93
carlkelley56@example.com,0,169,2024-04-07 21:30:07,46
charitymyers287@example.com,3,82,2023-12-07 21:30:07,82
bettybecker46@example.com,0,88,2023-08-16 21:30:07,80
benjaminibrahim259@example.com,3,144,2023-08-29 21:30:07,85
georgelajaunie90@example.com,3,643,2023-06-20 21:30:07,13
stanleycepeda218@example.com,3,28,2023-11-22 21:30:07,6
jeffprater174@example.com,0,316,2024-01-24 21:30:07,50
patricemclean112@example.com,3,749,2023-04-20 21:30:07,54
charlessawyer121@example.com,0,425,2023-12-27 21:30:07,36
jenniferestelle227@example.com,3,931,2024-01-27 21:30:07,90
bradleybecker279@example.com,3,915,2023-05-05 21:30:07,98
jerryanderson261@example.com,0,912,2023-10-08 21:30:07,22
larryrhodes233@example.com,0,362,2023-08-01 21:30:07,7
teshavrbka22@example.com,0,328,2023-05-28 21:30:07,55
alanjackson182@example.com,0,682,2023-07-04 21:30:07,53
geraldrikard11@example.com,3,191,2023-12-16 21:30:07,78
juliansmoot192@example.com,0,456,2023-05-15 21:30:07,2
randyrobins82@example.com,3,661,2023-11-03 21:30:07,3
christopherwray177@example.com,3,360,2023-10-02 21:30:07,86
reidhotaling268@example.com,0,173,2023-06-26 21:30:07,56
devonhardy116@example.com,3,940,2024-03-21 21:30:07,23
sherlynmatarrita69@example.com,3,144,2024-02-03 21:30:07,56
williamgunnell117@example.com,3,562,2023-12-25 21:30:07,86
dianneaguero50@example.com,0,739,2023-09-25 21:30:07,21
douglasnorton106@example.com,3,651,2023-06-12 21:30:07,92
katherinemaster155@example.com,0,812,2023-04-17 21:30:07,80
lauramiller167@example.com,3,926,2024-02-06 21:30:07,34
shawndonelson209@example.com,3,584,2024-01-22 21:30:07,35
davidmacy195@example.com,3,678,2023-11-25 21:30:07,88
johnkeomanivong149@example.com,3,242,2023-12-01 21:30:07,95
evelynsorensen40@example.com,3,346,2023-06-08 21:30:07,36
aarontarango27@example.com,0,55,2024-02-28 21:30:07,5
andrewproctor220@example.com,0,769,2023-09-06 21:30:07,27
elizabethalsberry109@example.com,3,532,2024-01-15 21:30:07,49
elizabethalsberry109@example.com,3,693,2023-08-16 21:30:07,84
leroyburmside6@example.com,3,809,2024-02-11 21:30:07,59
joanmcintire45@example.com,3,62,2023-10-13 21:30:07,99
walterwhite118@example.com,3,614,2023-09-07 21:30:07,88
jimallen210@example.com,0,705,2023-11-03 21:30:07,77
elizabethalsberry109@example.com,0,910,2023-12-24 21:30:07,91
andrewproctor220@example.com,3,661,2024-03-19 21:30:07,64
carlosgarcia51@example.com,3,584,2023-09-11 21:30:07,49
jasonbow183@example.com,3,93,2024-02-10 21:30:07,32
lisawalls236@example.com,3,315,2023-06-01 21:30:07,29
juliansmoot192@example.com,3,327,2023-04-17 21:30:07,83
patriciarowles115@example.com,3,640,2023-09-15 21:30:07,89
kristawinter30@example.com,3,922,2023-08-27 21:30:07,15
irishodges288@example.com,3,440,2023-06-16 21:30:07,37
johnnydonald163@example.com,3,397,2023-08-25 21:30:07,36
andrewproctor220@example.com,3,198,2023-07-03 21:30:07,75
charlieperson229@example.com,3,671,2024-03-10 21:30:07,79
anaboswell12@example.com,3,802,2023-11-23 21:30:07,69
jamieshumate214@example.com,0,82,2024-02-28 21:30:07,47
alicederr93@example.com,0,889,2023-07-04 21:30:07,77
ashleynewman267@example.com,0,679,2024-02-25 21:30:07,11
evabrown197@example.com,0,427,2024-02-20 21:30:07,82
jeffryjohnson200@example.com,3,102,2023-07-12 21:30:07,79
larryrhodes233@example.com,3,686,2023-07-05 21:30:07,85
clintontimmons262@example.com,3,538,2023-07-06 21:30:07,77
alicederr93@example.com,3,513,2023-07-27 21:30:07,90
myrtlemorton113@example.com,0,897,2023-09-16 21:30:07,36
jacquelinecrouse79@example.com,0,886,2023-12-28 21:30:07,84
luisbrunk25@example.com,0,337,2023-05-12 21:30:07,16
jimallen210@example.com,0,707,2024-01-31 21:30:07,81
williamcarrousal44@example.com,0,729,2023-06-08 21:30:07,20
briancole99@example.com,0,488,2023-07-30 21:30:07,23
faithstrong162@example.com,0,24,2024-03-14 21:30:07,59
michaelgentile126@example.com,3,601,2023-04-09 21:30:07,17
lamonttownsend103@example.com,3,783,2023-05-19 21:30:07,39
lizbethkennedy148@example.com,3,226,2023-09-24 21:30:07,70
joanmcintire45@example.com,0,650,2023-08-14 21:30:07,45
louishasty194@example.com,0,883,2023-10-26 21:30:07,53
edwardandrews85@example.com,3,532,2024-03-31 21:30:07,62
patricemclean112@example.com,0,766,2024-01-09 21:30:07,76
sheldonelliott271@example.com,0,691,2023-09-04 21:30:07,96
charitymyers287@example.com,3,568,2024-03-12 21:30:07,69
sheilamach37@example.com,3,360,2024-01-28 21:30:07,95
sheldonelliott271@example.com,0,264,2023-08-05 21:30:07,78
devonsalcedo35@example.com,0,333,2024-01-24 21:30:07,69
benjaminibrahim259@example.com,3,127,2023-08-29 21:30:07,66
gloriapalermo42@example.com,0,658,2024-02-21 21:30:07,22
charlespender196@example.com,3,651,2023-09-26 21:30:07,53
michaelkuehnle244@example.com,0,284,2023-04-23 21:30:07,36
randelllove283@example.com,0,467,2023-10-18 21:30:07,0
matthewterry253@example.com,3,696,2024-04-04 21:30:07,39
rosecarroll215@example.com,3,223,2023-10-01 21:30:07,16
charlessawyer121@example.com,3,759,2024-03-19 21:30:07,19
gloriapalermo42@example.com,3,94,2024-01-16 21:30:07,43
matthewterry253@example.com,3,525,2024-01-28 21:30:07,49
maryschuyler66@example.com,0,412,2024-03-09 21:30:07,77
lawrencewallis88@example.com,3,282,2023-09-07 21:30:07,49
johnpierce257@example.com,3,949,2023-09-12 21:30:07,17
abigailbennett123@example.com,0,837,2023-07-17 21:30:07,48
matthewcarter286@example.com,3,718,2023-05-16 21:30:07,31
marilynlande137@example.com,0,775,2024-01-20 21:30:07,60
annebew18@example.com,3,68,2023-07-27 21:30:07,70
hermangreen198@example.com,0,650,2023-10-06 21:30:07,11
kazukoroberts21@example.com,0,369,2023-10-31 21:30:07,30
alicelundeen245@example.com,3,691,2023-05-10 21:30:07,0
mitchellmoran61@example.com,3,367,2023-07-02 21:30:07,4
terrancelendon240@example.com,0,914,2023-07-15 21:30:07,37
marionespinosa92@example.com,3,25,2023-11-05 21:30:07,3
edwardmartinez238@example.com,0,295,2023-10-24 21:30:07,84
manuelsmith230@example.com,0,655,2024-03-05 21:30:07,16
donaldedwards242@example.com,3,501,2023-11-19 21:30:07,33
kristawinter30@example.com,3,77,2023-10-01 21:30:07,31
devonsalcedo35@example.com,3,730,2023-10-22 21:30:07,44
vivianbauer63@example.com,3,82,2023-06-18 21:30:07,28
kimberlyalvardo232@example.com,0,876,2024-02-07 21:30:07,26
patricialee84@example.com,0,432,2023-08-03 21:30:07,7
carlosgarcia51@example.com,0,603,2023-07-07 21:30:07,46
charlesmcinnis41@example.com,0,384,2023-08-18 21:30:07,17
reidhotaling268@example.com,0,850,2024-03-05 21:30:07,88
gilbertworthy221@example.com,3,429,2023-11-01 21:30:07,92
sandrawallace80@example.com,0,708,2023-10-03 21:30:07,33
luisbrunk25@example.com,3,291,2023-12-19 21:30:07,49
maryannsmith211@example.com,3,559,2023-10-29 21:30:07,7
dennisgurley172@example.com,0,695,2024-01-25 21:30:07,23
lowellkeller140@example.com,0,337,2024-02-17 21:30:07,81
anaboswell12@example.com,0,853,2024-03-22 21:30:07,60
thomasmadden216@example.com,0,591,2023-07-04 21:30:07,27
louishasty194@example.com,0,332,2023-07-31 21:30:07,26
larryrhodes233@example.com,0,180,2023-04-21 21:30:07,93
walterwhite118@example.com,3,873,2024-04-04 21:30:07,4
ednashaw58@example.com,0,420,2024-03-03 21:30:07,37
johnsanders34@example.com,0,47,2023-05-27 21:30:07,26
petecorrigan134@example.com,0,38,2024-03-15 21:30:07,68
karimarshall278@example.com,0,192,2023-09-21 21:30:07,8
brandonsmith176@example.com,3,42,2023-09-28 21:30:07,0
johnnydonald163@example.com,0,215,2023-09-07 21:30:07,87
patricemclean112@example.com,0,935,2023-09-27 21:30:07,64
robertcummings234@example.com,3,389,2024-02-06 21:30:07,79
bretbrown36@example.com,3,637,2024-01-09 21:30:07,22
eugeneprice168@example.com,0,119,2023-08-16 21:30:07,67
helencarroll293@example.com,3,510,2024-01-01 21:30:07,25
lauraruiz49@example.com,0,105,2024-03-13 21:30:07,65
johnpierce257@example.com,0,654,2024-04-01 21:30:07,88
randykelly105@example.com,0,750,2024-01-14 21:30:07,55
leighfranklin143@example.com,3,703,2023-07-31 21:30:07,3
edwardmann4@example.com,3,311,2024-03-05 21:30:07,63
donnamagedanz128@example.com,3,83,2023-07-07 21:30:07,83
terrancelendon240@example.com,0,219,2023-05-14 21:30:07,24
clifforddews239@example.com,3,121,2023-08-24 21:30:07,81
louiseclark57@example.com,3,754,2023-06-29 21:30:07,58
bryansolomen248@example.com,3,116,2023-08-28 21:30:07,88
jenniferestelle227@example.com,0,391,2023-06-28 21:30:07,52
danielgobel237@example.com,3,363,2023-09-30 21:30:07,63
bonniephelps256@example.com,3,393,2023-11-09 21:30:07,78
willianward3@example.com,0,145,2023-04-18 21:30:07,90
scottfitzpatrick205@example.com,3,475,2023-09-22 21:30:07,96
karimarshall278@example.com,0,656,2023-07-25 21:30:07,47
carollittle47@example.com,3,892,2023-05-02 21:30:07,27
georgemann77@example.com,0,212,2024-02-26 21:30:07,22
juancraft111@example.com,0,930,2024-02-18 21:30:07,56
clintontimmons262@example.com,0,39,2023-09-12 21:30:07,10
lisawalls236@example.com,0,805,2023-08-21 21:30:07,72
harveyyoung164@example.com,3,417,2023-04-20 21:30:07,62
jamescrawford33@example.com,0,410,2023-11-06 21:30:07,1
jimallen210@example.com,3,131,2024-03-13 21:30:07,53
lucillehisaw204@example.com,3,828,2023-10-27 21:30:07,55
jacobchavez252@example.com,3,114,2023-12-10 21:30:07,40
leticiakenny228@example.com,0,799,2024-02-13 21:30:07,24
matthewcarter286@example.com,0,277,2023-05-09 21:30:07,14
kaeasterwood191@example.com,0,253,2024-02-03 21:30:07,62
reubenwheeler161@example.com,3,94,2023-07-23 21:30:07,47
edwardandrews85@example.com,3,948,2023-12-28 21:30:07,37
marlenafinch9@example.com,0,353,2024-03-09 21:30:07,71
heathernickles264@example.com,0,581,2024-02-27 21:30:07,71
howardnewsome72@example.com,3,80,2024-03-03 21:30:07,62
zacharyjones282@example.com,0,503,2024-01-10 21:30:07,28
thomasmadden216@example.com,3,701,2023-12-14 21:30:07,61
elizabethalsberry109@example.com,0,603,2023-09-29 21:30:07,16
bernicearguello108@example.com,0,497,2024-01-13 21:30:07,11
larrysnyder277@example.com,0,923,2024-01-30 21:30:07,82
williambrooks173@example.com,0,479,2023-09-04 21:30:07,22
leekarsten133@example.com,3,279,2023-06-03 21:30:07,32
heathernickles264@example.com,0,365,2023-06-17 21:30:07,64
dianneaguero50@example.com,3,446,2024-01-14 21:30:07,100
raymondsims150@example.com,0,430,2023-11-05 21:30:07,75
karimarshall278@example.com,0,349,2023-09-28 21:30:07,69
ellenrogers151@example.com,0,42,2024-02-19 21:30:07,64
luisangell170@example.com,3,376,2023-04-20 21:30:07,60
rogerfothergill73@example.com,0,26,2023-07-24 21:30:07,50
gloriapalermo42@example.com,3,404,2023-11-09 21:30:07,27
dorcasmcdaniel114@example.com,3,238,2023-07-25 21:30:07,33
maryschuyler66@example.com,3,430,2023-11-29 21:30:07,13
juanamcbride250@example.com,3,109,2023-11-09 21:30:07,98
geraldinegrasso263@example.com,3,757,2023-08-11 21:30:07,23
ashleynewman267@example.com,0,385,2023-05-05 21:30:07,94
georgelajaunie90@example.com,0,531,2023-12-26 21:30:07,16
petertuai120@example.com,3,372,2023-08-19 21:30:07,40
larrysnyder277@example.com,3,822,2023-09-24 21:30:07,4
randelllove283@example.com,3,281,2024-02-26 21:30:07,10
johnlloyd157@example.com,0,953,2023-06-10 21:30:07,86
kristineblasengame87@example.com,3,334,2023-10-28 21:30:07,69
charlesmcinnis41@example.com,3,667,2023-05-14 21:30:07,63
robertcummings234@example.com,3,633,2023-10-01 21:30:07,93
loriekauffman64@example.com,3,802,2023-11-26 21:30:07,6
lesliesaxon94@example.com,3,299,2024-02-10 21:30:07,61
davidholtsclaw224@example.com,3,645,2024-01-16 21:30:07,24
williamhowdeshell154@example.com,0,175,2023-06-08 21:30:07,75
juanamcbride250@example.com,0,212,2023-07-28 21:30:07,82
nonacoy43@example.com,0,554,2023-10-18 21:30:07,94
arthurkrishun98@example.com,0,115,2023-05-09 21:30:07,21
kennethmccain175@example.com,3,593,2024-02-20 21:30:07,23
lisawalls236@example.com,0,863,2023-06-14 21:30:07,73
douglasnorton106@example.com,0,631,2023-06-28 21:30:07,15
patsyemerson289@example.com,0,180,2024-02-20 21:30:07,30
jamieshumate214@example.com,3,111,2024-01-17 21:30:07,72
bethhamm71@example.com,0,342,2023-10-29 21:30:07,21
kathryncole100@example.com,3,810,2024-02-13 21:30:07,77
katherinemaster155@example.com,0,151,2024-02-01 21:30:07,67
lowellkeller140@example.com,3,574,2023-06-07 21:30:07,98
kaneshacurry23@example.com,0,794,2024-01-21 21:30:07,59
jermainesorenson2@example.com,3,121,2024-01-06 21:30:07,2
tracyslick190@example.com,3,371,2023-07-10 21:30:07,24
larrysnyder277@example.com,3,214,2023-08-02 21:30:07,44
mariadavis141@example.com,3,899,2023-10-20 21:30:07,9
sheilamach37@example.com,3,637,2024-04-06 21:30:07,68
williambrooks173@example.com,0,264,2023-10-07 21:30:07,2
lesliesaxon94@example.com,0,191,2023-08-26 21:30:07,52
cynthiamiller169@example.com,3,1,2023-09-04 21:30:07,42
michaelkuehnle244@example.com,3,643,2023-04-30 21:30:07,86
katherinemaster155@example.com,0,878,2023-05-31 21:30:07,55
johnreed184@example.com,0,355,2023-05-12 21:30:07,17
geraldrikard11@example.com,0,589,2023-07-24 21:30:07,82
ruthmyers285@example.com,3,418,2024-03-08 21:30:07,60
zacharyjones282@example.com,3,490,2023-06-23 21:30:07,74
williamruffo255@example.com,3,748,2024-02-24 21:30:07,12
frederickcouture156@example.com,0,630,2023-08-21 21:30:07,36
erikawilliams296@example.com,3,927,2023-09-04 21:30:07,81
jameshorowitz280@example.com,0,131,2023-08-07 21:30:07,84
elwoodmackey125@example.com,0,861,2023-07-28 21:30:07,44
rexuttech95@example.com,0,929,2023-12-28 21:30:07,33
jameslockett15@example.com,0,252,2024-01-09 21:30:07,61
walterwhite118@example.com,3,673,2023-05-22 21:30:07,80
louiseclark57@example.com,0,786,2024-02-21 21:30:07,3
williamruffo255@example.com,0,405,2023-06-16 21:30:07,52
joanmcintire45@example.com,3,654,2023-05-30 21:30:07,86
franciswaggoner254@example.com,0,288,2023-12-21 21:30:07,70
charlesmcinnis41@example.com,3,745,2024-01-05 21:30:07,72
marilynlande137@example.com,3,498,2023-04-09 21:30:07,63
irishodges288@example.com,0,175,2024-01-18 21:30:07,7
howardbronk81@example.com,0,30,2023-06-11 21:30:07,57
charissaclark68@example.com,3,318,2023-08-27 21:30:07,55
kimberlyrider159@example.com,3,886,2023-12-06 21:30:07,95
ianoxendine39@example.com,3,58,2024-03-06 21:30:07,10
johnanderson225@example.com,0,142,2023-07-14 21:30:07,41
lowellkeller140@example.com,3,902,2023-08-24 21:30:07,88
georgemann77@example.com,0,943,2023-10-03 21:30:07,54
jeffryjohnson200@example.com,0,711,2023-07-21 21:30:07,64
larrysnyder277@example.com,0,930,2023-11-05 21:30:07,89
luisangell170@example.com,0,698,2023-11-18 21:30:07,21
abigailbennett123@example.com,3,481,2023-11-25 21:30:07,6
jamescrawford33@example.com,0,950,2023-09-04 21:30:07,56
samuelgrice243@example.com,3,461,2023-11-06 21:30:07,99
patricemclean112@example.com,3,8,2023-08-29 21:30:07,82
kathryncole100@example.com,0,176,2024-02-13 21:30:07,82
hermangreen198@example.com,3,400,2023-10-28 21:30:07,92
clifforddews239@example.com,0,445,2023-06-03 21:30:07,58
larhondakeith104@example.com,0,782,2023-04-24 21:30:07,27
randykelly105@example.com,0,377,2023-07-04 21:30:07,6
geraldrikard11@example.com,0,827,2023-05-12 21:30:07,95
michaelgentile126@example.com,3,933,2023-06-18 21:30:07,75
gloriapalermo42@example.com,3,676,2024-01-28 21:30:07,58
bradleybecker279@example.com,3,298,2023-12-14 21:30:07,90
hectorvalone297@example.com,0,315,2023-11-30 21:30:07,43
brianmcclure226@example.com,0,929,2024-02-26 21:30:07,80
nonacoy43@example.com,3,729,2024-03-25 21:30:07,93
rexuttech95@example.com,0,782,2023-12-02 21:30:07,74
geraldinegrasso263@example.com,3,408,2024-02-15 21:30:07,65
petecorrigan134@example.com,0,221,2023-09-25 21:30:07,37
jameslockett15@example.com,0,758,2023-10-07 21:30:07,73
kaeasterwood191@example.com,0,559,2024-03-20 21:30:07,30
briancole99@example.com,0,794,2024-04-01 21:30:07,0
jeremydorris298@example.com,3,283,2024-02-01 21:30:07,18
geraldinegrasso263@example.com,0,148,2023-10-11 21:30:07,82
leticiakenny228@example.com,3,217,2023-12-08 21:30:07,73
lamonttownsend103@example.com,0,289,2023-08-24 21:30:07,44
joycebaker89@example.com,0,819,2023-09-18 21:30:07,81
jamescrawford33@example.com,0,954,2023-07-09 21:30:07,70
jameslarue217@example.com,3,207,2023-05-29 21:30:07,68
karimarshall278@example.com,3,417,2023-10-15 21:30:07,10
josephwashington201@example.com,3,88,2023-12-13 21:30:07,74
rogerfothergill73@example.com,0,161,2024-02-01 21:30:07,97
joycebaker89@example.com,0,454,2024-01-25 21:30:07,69
jamescampa158@example.com,0,371,2023-10-15 21:30:07,72
evelynsorensen40@example.com,3,630,2023-11-11 21:30:07,79
clintontimmons262@example.com,3,489,2024-02-24 21:30:07,45
sandrawallace80@example.com,0,699,2023-10-19 21:30:07,67
adrianclark131@example.com,0,789,2023-11-21 21:30:07,28
stephanjenkins189@example.com,0,450,2023-06-24 21:30:07,98
paulattridge281@example.com,3,838,2024-01-08 21:30:07,78
bethhamm71@example.com,3,86,2023-12-26 21:30:07,4
patricemclean112@example.com,0,785,2024-01-15 21:30:07,43
eleanorjorgenson52@example.com,0,210,2023-06-10 21:30:07,77
sandrahauser86@example.com,3,675,2023-08-29 21:30:07,15
scottfitzpatrick205@example.com,0,525,2023-11-04 21:30:07,35
gordonkeil110@example.com,0,347,2023-11-03 21:30:07,42
brandonsmith176@example.com,3,308,2024-02-15 21:30:07,71
keithbarth75@example.com,0,670,2024-03-22 21:30:07,13
stephanjenkins189@example.com,3,535,2023-10-05 21:30:07,39
terigrammer219@example.com,0,253,2024-01-03 21:30:07,49
hectorcampbell199@example.com,3,418,2023-05-09 21:30:07,91
devonhardy116@example.com,3,951,2024-02-22 21:30:07,0
kaeasterwood191@example.com,0,128,2023-09-08 21:30:07,34
davidmacy195@example.com,0,40,2023-05-30 21:30:07,57
aarontarango27@example.com,3,143,2023-10-13 21:30:07,43
